"Regeneron Pharmaceuticals Inc"	"REGN"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	2208.200	1617.800	1384.800	1045.500	1708.500	1467.700	1087.800	917.900	1795.200	1596.500	1493.100	1624.200	1523.900	1342.200	1104.300	765.600	2933.200	2672.200	2660.000	2455.900	2305.200	2243.200	2202.900	2039.200	999.500	1014.600	911.900	926.900	844.500	822.300	680.700	632.900	708.000	788.000	659.300	598.500	546.500	572.200	643.700	459.300	8644.100	7689.100	7109.100	6651.000	6928.600	6447.600	5719.600	4814.900	2944.600	2890.400	2771.400	2676.600	2612.800	2575.800	2524.400	2461.600	3292.000	3312.400	3112.600	2884.600	2339.800	1800.500	1873.600	2044.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	876.800	913.300	946.200	961.400	973.600	910.600	688.000	630.700	15757.500	14805.200	13939.300	13173.600	12854.800	11734.500	10805.600	9952.000	347.800	418.100	335.600	244.000	239.600	218.200	172.400	171.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1707.400	1678.500	1429.800	1469.100	1271.800	1224.600	1244.900	1159.300	2055.200	2096.600	1765.400	1713.100	1511.400	1442.800	1417.200	1331.200	715.200	713.900	712.700	711.300	709.900	708.500	707.200	705.900	854.100	905.000	956.800	993.300	1188.800	825.900	812.900	728.500	3624.500	3715.500	3434.900	3417.700	3410.100	2977.200	2937.300	2765.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12133.000	11089.700	10504.400	9755.900	9444.700	8757.300	7868.300	7186.400	15757.500	14805.200	13939.300	13173.600	12854.800	11734.500	10805.600	9952.000	110.500	101.550	96.020	89.340	86.730	81.000	72.830	66.660
"Regions Financial Corp"	"RF"	"N - New York"	"55  - Financials"	"55101010 - Banks"	2101.000	1598.000	1966.000	2026.000	1666.000	2018.000	1911.000	1844.000	5071.000	2516.000	3101.000	2462.000	2141.000	1520.000	1584.000	2442.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1935.000	2403.000	2393.000	2380.000	2456.000	2045.000	2051.000	2050.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5197.000	5295.000	5263.000	5267.000	5323.000	5362.000	5357.000	5422.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	133542.000	126240.000	128147.000	127518.000	128802.000	125688.000	124578.000	124557.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	514.000	523.000	505.000	511.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5454.000	5378.000	6127.000	6111.000	6055.000	5522.000	5475.000	4737.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	116210.000	109945.000	111566.000	110910.000	113290.000	110598.000	109808.000	108780.000	1310.000	1310.000	1310.000	1310.000	820.000	820.000	820.000	820.000	16022.000	14985.000	15271.000	15298.000	14692.000	14270.000	13950.000	14957.000	133542.000	126240.000	128147.000	127518.000	128802.000	125688.000	124578.000	124557.000	16.740	15.530	15.460	15.150	14.420	13.790	12.850	13.370
"Robert Half International Inc."	"RHI"	"N - New York"	"52  - Industrials"	"52203030 - Employment Services"	249.900	270.500	312.700	269.400	269.600	276.600	361.700	308.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	853.500	832.800	852.800	842.300	826.400	794.400	834.300	801.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	503.200	525.600	465.600	453.200	436.000	402.600	416.300	393.600	1606.700	1628.800	1631.200	1564.900	1532.000	1473.600	1612.400	1504.100	368.500	369.400	367.600	368.700	374.200	125.200	125.200	130.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	210.900	212.100	212.000	212.700	212.900	213.100	214.000	214.400	88.800	101.000	100.800	93.100	85.500	91.200	83.300	85.100	2274.900	2311.400	2311.600	2239.400	2204.600	1903.100	2034.900	1933.600	-9999999999.990	123.800	126.800	127.500	131.700	168.000	167.200	160.900	0.200	0.200	0.200	0.200	0.200	0.200	0.200	0.200	1460.500	816.600	850.400	781.800	768.800	651.300	728.900	647.800	913.400	940.700	977.400	909.500	900.700	819.500	896.300	808.900	0.200	0.200	0.300	0.400	0.400	0.500	0.500	0.600	231.400	226.800	222.000	220.300	226.400	19.900	18.900	14.700	1144.900	1167.700	1199.700	1130.200	1127.600	839.900	915.700	824.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1129.900	1143.700	1111.800	1109.200	1077.000	1063.200	1119.200	1109.500	2274.900	2311.400	2311.600	2239.400	2204.600	1903.100	2034.900	1933.600	9.980	10.030	9.650	9.530	9.200	8.960	9.320	9.150
"Raymond James Financial, Inc."	"RJF"	"N - New York"	"55  - Financials"	"55102010 - Investment Banking & Brokerage Services"	10648.000	4109.000	3957.000	3596.000	3831.000	4322.000	3500.300	3179.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3782.000	3288.000	3501.000	3518.000	3603.000	3723.000	4182.400	3808.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	543.000	536.000	527.000	518.000	498.000	490.000	486.300	471.600	28176.000	27041.000	26631.000	26575.000	25921.000	25355.000	24935.900	24240.600	603.000	609.000	611.000	635.000	630.000	633.000	639.100	641.800	4269.000	2798.000	2245.000	2566.000	2476.000	2968.000	2644.400	2919.200	49809.000	40154.000	38830.000	38677.000	38176.000	38544.000	37412.900	36364.100	8394.000	5939.000	5108.000	5203.000	5230.000	6102.000	6289.600	6126.900	30238.000	23175.000	22431.000	22331.000	21828.000	21829.000	20127.700	19594.000	929.000	933.000	1272.000	1093.000	959.000	799.000	1189.500	1005.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2935.000	2449.000	2444.000	2495.000	2446.000	2748.000	2448.700	2449.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	43011.000	33312.000	32249.000	32175.000	31810.000	32401.000	31044.500	30206.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6798.000	6842.000	6581.000	6502.000	6366.000	6143.000	6368.500	6157.400	49809.000	40154.000	38830.000	38677.000	38176.000	38544.000	37412.900	36364.100	49.120	49.470	47.480	46.310	45.210	42.600	43.700	42.280
"Ralph Lauren Corp"	"RL"	"N - New York"	"53  - Consumer Cyclicals"	"53202020 - Apparel & Accessories"	1620.400	1079.900	548.100	648.400	584.100	680.500	553.100	532.300	495.900	828.500	1041.400	1280.700	1403.400	1382.500	1319.500	1487.700	415.400	499.200	631.300	563.400	607.100	557.500	677.700	467.800	736.200	904.600	1012.500	988.600	817.800	914.500	994.600	890.000	107.300	136.700	153.400	173.000	182.400	161.400	148.600	172.300	3375.200	3448.900	3386.700	3654.100	3594.800	3696.400	3693.500	3550.100	2491.100	2601.600	2578.100	2402.800	1039.200	1079.300	1130.500	1141.700	0.000	0.000	0.000	34.100	44.900	45.700	69.900	69.500	1056.500	1063.300	1066.100	1083.500	1083.300	1094.300	1103.600	1110.100	357.100	332.100	197.600	169.200	180.600	176.300	158.000	163.900	7279.900	7445.900	7228.500	7343.700	5942.800	6092.000	6155.500	6035.300	246.800	267.600	350.300	351.500	202.300	169.100	202.100	202.700	784.400	308.400	308.000	11.000	22.300	21.900	21.100	319.000	1060.800	1199.400	1077.700	1228.500	975.500	1082.700	1017.900	1042.000	2092.000	1775.400	1736.000	1591.000	1200.100	1273.700	1241.100	1563.700	585.800	587.400	592.200	891.500	901.700	904.700	906.900	517.100	1909.000	1966.600	1986.700	1848.400	553.800	559.700	545.500	533.500	4586.800	4329.400	4314.900	4330.900	2655.600	2738.100	2693.500	2614.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2693.100	3116.500	2913.600	3012.800	3287.200	3353.900	3462.000	3421.000	7279.900	7445.900	7228.500	7343.700	5942.800	6092.000	6155.500	6035.300	36.540	41.720	37.990	38.530	41.560	41.820	42.580	41.770
"ResMed Inc."	"RMD"	"N - New York"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	352.900	204.100	172.200	147.100	146.500	149.500	230.200	188.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	563.400	535.800	502.400	538.300	521.800	477.200	476.600	483.700	358.800	377.800	357.000	349.600	319.900	296.500	282.600	268.700	194.700	182.800	129.500	110.300	114.400	140.400	98.900	124.600	1469.800	1300.500	1161.100	1145.400	1102.700	1063.500	1088.200	1065.700	523.500	505.100	464.600	387.500	382.500	381.500	381.800	386.600	56.000	59.900	50.100	35.000	52.900	-9999999999.990	45.700	-9999999999.990	2349.400	2351.500	2353.300	2378.400	2455.600	2244.000	1434.200	1284.100	111.800	136.900	125.500	161.500	104.800	170.800	117.500	327.500	4510.500	4353.900	4154.600	4107.700	4098.500	3859.800	3067.500	3063.900	116.100	114.300	109.700	115.700	124.500	110.300	98.700	92.700	12.000	12.000	12.000	12.000	12.300	12.000	12.000	11.500	423.400	373.700	428.700	428.300	326.200	314.100	310.400	407.100	551.500	500.000	550.500	556.000	463.000	436.400	421.100	511.200	1364.800	1287.500	1208.200	1258.900	1323.300	1185.500	517.600	270.000	337.700	308.300	278.600	220.600	290.900	281.800	228.500	223.700	2254.100	2095.800	2037.300	2035.500	2077.200	1903.800	1167.300	1004.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2256.400	2258.100	2117.300	2072.200	2021.300	1956.000	1900.300	2059.000	4510.500	4353.900	4154.600	4107.700	4098.500	3859.800	3067.500	3063.900	15.600	15.660	14.730	14.420	14.100	13.690	13.320	14.400
"Rockwell Automation"	"ROK"	"N - New York"	"52  - Industrials"	"52102030 - Electrical Components & Equipment"	641.800	926.200	1018.400	788.800	780.000	632.300	618.800	940.100	-9999999999.990	-9999999999.990	39.600	124.600	122.200	121.200	290.900	548.600	1301.100	1298.100	1178.700	1222.600	1244.400	1188.700	1190.100	1149.300	629.000	625.300	575.700	656.300	665.400	627.200	581.600	570.300	186.300	157.900	173.300	153.500	164.800	168.500	149.300	167.500	2758.200	3007.500	2985.700	2945.800	2976.800	2737.900	2830.700	3375.800	879.300	905.100	571.900	556.500	557.800	559.700	576.800	537.300	716.300	860.700	793.900	1057.900	1111.900	1060.000	1288.000	-9999999999.990	1795.300	1837.600	1265.200	1282.200	1294.100	1272.300	1290.700	1301.000	516.800	497.000	496.300	316.400	313.600	305.500	275.800	623.500	6665.900	7107.900	6113.000	6158.800	6254.200	5935.400	6262.000	5837.600	742.500	708.300	694.600	629.900	660.900	648.200	713.400	641.800	81.500	324.500	300.500	299.400	298.700	631.300	551.000	0.800	938.000	1034.700	941.700	1023.200	912.300	986.000	972.500	1111.000	1762.000	2067.500	1936.800	1952.500	1871.900	2265.500	2236.900	1753.600	1970.200	1953.000	1956.400	1941.100	1932.400	1235.400	1225.200	1227.100	1995.800	2050.900	1815.600	1108.700	1113.600	1160.200	1182.400	1412.700	6045.100	6390.900	5708.800	5002.300	4917.900	4661.100	4644.500	4393.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	620.800	717.000	404.200	1156.500	1336.300	1274.300	1617.500	1444.200	6665.900	7107.900	6113.000	6158.800	6254.200	5935.400	6262.000	5837.600	5.350	6.200	3.480	9.830	11.240	10.590	13.250	11.610
"Rollins, Inc."	"ROL"	"N - New York"	"52  - Industrials"	"52203040 - Business Support Services"	92.600	94.300	104.400	98.500	116.600	115.500	118.700	87.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	145.400	145.000	155.900	152.300	123.900	122.500	142.800	134.000	21.500	19.500	17.500	17.600	16.600	15.800	16.100	16.100	45.300	51.000	46.400	51.500	32.900	32.300	25.600	50.500	304.800	309.800	324.200	319.800	289.900	286.000	303.100	288.500	402.800	396.300	394.400	392.400	319.000	136.900	136.900	137.700	34.000	30.800	30.800	30.600	26.400	28.200	26.900	26.200	990.600	959.600	968.300	960.600	609.900	611.700	616.400	605.500	39.300	47.900	47.200	26.300	26.900	31.300	46.400	47.300	1771.500	1744.400	1764.800	1729.800	1272.100	1094.100	1129.600	1105.200	36.800	35.200	32.900	37.600	27.500	27.200	30.000	32.100	12.500	12.500	12.500	12.500	0.000	0.000	0.000	0.000	368.500	362.300	365.400	364.200	325.200	271.900	279.400	287.200	417.900	410.000	410.900	414.300	352.700	299.000	309.400	319.200	307.300	279.000	313.500	335.400	0.000	0.000	0.000	0.000	245.900	239.600	233.500	227.800	200.200	83.200	85.400	90.100	971.100	928.600	957.900	977.500	552.900	382.200	394.800	409.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	800.400	815.800	806.900	752.300	719.100	711.900	734.800	695.800	1771.500	1744.400	1764.800	1729.800	1272.100	1094.100	1129.600	1105.200	2.440	2.490	2.460	2.300	2.200	2.170	2.240	2.130
"Roper Technologies Inc"	"ROP"	"N - New York"	"52  - Industrials"	"52102010 - Industrial Machinery & Equipment"	999.800	709.700	323.000	320.800	392.500	364.400	363.400	421.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	956.600	993.600	930.300	939.100	842.200	891.900	896.600	897.200	206.200	198.600	205.000	203.500	207.500	190.800	212.200	201.900	110.800	97.600	161.100	138.900	143.800	163.600	135.800	130.200	2273.400	1999.500	1619.400	1602.300	1586.000	1610.700	1608.000	1651.100	133.400	406.800	419.500	404.900	402.800	128.700	130.200	138.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15255.500	15483.100	15477.500	13600.800	13132.200	13188.900	13288.300	13353.400	475.500	219.500	302.700	300.300	293.100	321.200	218.600	217.900	18137.800	18108.900	17819.100	15908.300	15414.100	15249.500	15245.100	15361.000	180.800	162.000	156.800	162.200	172.600	165.300	163.700	165.200	602.400	602.200	2.900	2.100	15.800	1.500	801.600	801.700	1582.900	1633.200	1341.200	1278.900	1256.300	1281.400	1154.000	1099.500	2366.100	2397.400	1500.900	1443.200	1444.700	1448.200	2119.300	2066.400	4674.200	4673.100	6195.100	4718.900	4487.000	4940.200	4414.300	4821.700	1506.200	1546.500	1551.800	1395.200	1345.000	1122.600	1156.600	1170.000	8546.500	8617.000	9247.800	7557.300	7276.700	7511.000	7690.200	8058.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9591.300	9491.900	8571.300	8351.000	8137.400	7738.500	7554.900	7302.900	18137.800	18108.900	17819.100	15908.300	15414.100	15249.500	15245.100	15361.000	91.960	91.090	82.420	80.380	78.550	74.990	73.060	70.760
"Ross Stores, Inc."	"ROST"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53403040 - Retailers - Apparel & Accessories"	1351.200	1142.700	1382.000	1366.600	1412.900	1349.200	1386.900	1302.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	102.200	124.900	130.400	121.600	96.700	117.800	121.500	109.400	1832.300	2168.800	1835.900	1813.800	1750.400	1979.100	1698.400	1895.500	147.000	170.300	167.600	160.700	144.000	177.200	172.800	146.400	3432.800	3606.700	3515.900	3462.700	3404.000	3623.300	3379.700	3454.100	5707.200	5608.200	5437.200	5379.400	2475.200	2418.200	2384.300	2369.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.100	0.500	0.700	0.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	208.300	201.000	198.800	207.100	194.300	193.800	199.100	196.800	9348.400	9415.800	9151.900	9049.100	6073.700	6235.800	5963.800	6020.800	1296.500	1480.200	1359.800	1296.200	1177.100	1394.000	1184.400	1299.100	-9999999999.990	0.000	0.000	0.000	0.000	85.000	85.000	85.000	1405.500	1378.000	1319.600	1297.300	832.400	773.300	708.700	722.500	2701.900	2858.200	2679.400	2593.500	2009.500	2252.300	1978.100	2106.600	312.900	312.800	312.700	312.600	312.400	312.300	312.200	312.100	2974.300	2968.000	2863.600	2875.500	446.000	484.000	488.800	471.800	5989.100	6139.100	5855.700	5781.600	2767.900	3048.600	2779.100	2890.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3359.200	3276.800	3296.300	3267.500	3305.700	3187.200	3184.600	3130.300	9348.400	9415.800	9151.900	9049.100	6073.700	6235.800	5963.800	6020.800	9.490	9.180	9.160	9.000	9.050	8.660	8.580	8.370
"Republic Services, Inc."	"RSG"	"N - New York"	"52  - Industrials"	"52203010 - Environmental Services & Equipment"	281.600	47.100	55.600	72.500	68.000	70.500	81.900	61.300	25.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1295.500	1402.600	1250.900	1265.600	1234.600	1350.500	1246.500	1176.300	57.100	56.800	55.300	56.200	55.400	53.100	55.400	52.800	94.700	99.500	112.100	79.800	86.600	90.300	108.300	79.000	1753.900	1606.000	1473.900	1474.100	1444.600	1564.400	1492.100	1369.400	8680.000	8627.100	8500.700	8326.700	8217.700	8020.100	7913.900	7863.500	215.000	198.500	169.400	173.100	170.400	171.500	139.300	131.600	11797.500	11767.300	11774.600	11623.500	11546.700	11506.600	11488.100	11460.700	462.500	484.900	410.500	399.400	402.600	354.400	368.700	378.500	22908.900	22683.800	22329.100	21996.800	21782.000	21617.000	21402.100	21203.700	660.600	777.900	697.200	719.600	629.600	761.500	661.300	629.800	24.500	929.900	912.800	1561.300	1595.600	690.700	690.800	41.900	1295.500	1356.800	1387.400	1290.100	1242.700	1266.400	1323.200	1317.800	1980.600	3064.600	2997.400	3571.000	3467.900	2718.600	2675.300	1989.500	8952.200	7758.600	7705.800	6883.900	6801.500	7646.800	7556.700	8215.800	3855.900	3739.700	3647.400	3586.700	3590.000	3322.100	3246.300	3149.600	14791.700	14565.600	14352.600	14043.900	13862.500	13689.900	13480.500	13357.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8117.200	8118.200	7976.500	7952.900	7919.500	7927.100	7921.600	7846.100	22908.900	22683.800	22329.100	21996.800	21782.000	21617.000	21402.100	21203.700	25.400	25.380	24.880	24.720	24.570	24.450	24.340	23.960
"Raytheon Technologies Corp"	"RTX"	"N - New York"	"52  - Industrials"	"52101010 - Aerospace & Defense"	8001.000	7378.000	7341.000	6819.000	6240.000	6152.000	13799.000	11068.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17653.000	17708.000	17923.000	18029.000	17369.000	17757.000	16000.000	15246.000	11506.000	10950.000	11242.000	10934.000	10474.000	10083.000	9068.000	8979.000	1715.000	1461.000	1310.000	1276.000	1319.000	1511.000	1337.000	1263.000	38875.000	37497.000	37816.000	37058.000	35402.000	35503.000	40204.000	36556.000	15108.000	15409.000	14810.000	15106.000	14824.000	12297.000	10236.000	10115.000	4773.000	4815.000	4736.000	4508.000	3182.000	3023.000	3143.000	2763.000	73081.000	74109.000	73727.000	74321.000	74672.000	74536.000	43380.000	43438.000	7735.000	7886.000	7920.000	7997.000	9300.000	8852.000	17976.000	8697.000	139572.000	139716.000	139009.000	138990.000	137380.000	134211.000	114939.000	101569.000	10976.000	10809.000	10840.000	11109.000	10364.000	11080.000	10509.000	9623.000	3087.000	5860.000	6822.000	7341.000	4182.000	4345.000	1668.000	1063.000	17439.000	17917.000	17905.000	16972.000	16857.000	15943.000	14327.000	14382.000	31502.000	34586.000	35567.000	35422.000	31403.000	31368.000	26504.000	25068.000	43232.000	37788.000	37782.000	37910.000	41004.000	41192.000	38275.000	27246.000	22808.000	23016.000	22734.000	22572.000	22918.000	20932.000	15785.000	15779.000	100161.000	97942.000	98541.000	98236.000	97642.000	95765.000	82833.000	70205.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	39411.000	41774.000	40468.000	40754.000	39738.000	38446.000	32106.000	31364.000	139572.000	139716.000	139009.000	138990.000	137380.000	134211.000	114939.000	101569.000	45.910	48.770	47.330	47.700	46.580	46.330	40.570	39.680
"SBA Communications Corporation"	"SBAC"	"M - Nasdaq"	"55  - Financials"	"55403040 - REITs - Specialized"	184.100	108.300	128.800	101.800	117.600	143.400	136.200	134.700	-9999999999.990	-9999999999.990	0.700	25.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	126.000	158.400	151.000	143.100	136.500	146.000	118.000	101.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.900	67.500	48.800	45.300	46.500	84.400	73.500	91.100	395.100	334.300	329.300	315.700	300.600	373.900	327.700	326.900	5118.100	5366.800	5213.000	5264.200	5313.600	2786.400	2787.700	2778.400	332.000	339.000	335.000	388.900	378.200	371.300	362.700	315.000	3294.400	3626.800	3261.900	3238.000	3259.000	3331.500	3388.000	3474.400	220.000	93.100	62.000	62.600	61.400	350.700	347.800	394.800	9359.500	9759.900	9201.100	9269.400	9312.800	7213.700	7213.800	7289.400	26.900	31.800	35.100	41.300	34.500	34.300	32.100	32.400	522.700	523.400	25.000	944.200	943.400	941.700	24.000	24.000	469.900	493.000	450.000	442.600	426.700	230.200	209.400	221.400	1019.600	1048.300	510.200	1428.100	1404.700	1206.300	265.500	277.800	10050.700	9814.900	9823.000	8751.100	8781.800	8996.800	9710.100	9675.700	2592.000	2547.700	2414.300	2429.500	2429.000	387.400	383.200	378.000	13676.700	13426.900	12761.500	12608.800	12615.500	10590.500	10358.900	10331.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-4317.200	-3667.000	-3560.400	-3339.300	-3302.800	-3376.800	-3145.100	-3042.100	9359.500	9759.900	9201.100	9269.400	9312.800	7213.700	7213.800	7289.400	-38.580	-32.660	-31.500	-29.500	-29.300	-29.750	-27.440	-26.440
"Starbucks Corporation"	"SBUX"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53301020 - Restaurants & Bars"	2572.300	3040.500	2686.600	4763.300	2055.100	4761.600	8756.300	1892.100	52.900	68.400	70.500	72.100	76.600	230.200	181.500	84.500	1331.800	1049.100	1020.300	898.100	900.000	843.200	1648.500	1811.100	1492.200	1408.700	1529.400	1517.200	1443.000	1354.600	1400.500	1387.400	300.700	333.000	347.100	484.100	477.600	486.700	507.400	408.300	5749.900	5899.700	5653.900	7734.800	4952.300	7676.300	12494.200	5583.400	14647.800	14749.400	6431.700	6187.800	6135.500	6039.300	5929.100	5689.600	619.700	611.100	616.000	562.900	561.200	601.100	602.400	584.800	4171.700	4255.000	4272.600	4417.900	4521.800	4541.900	4583.800	4770.500	2289.800	2216.100	2245.400	1991.000	1471.100	1122.700	546.900	553.800	27478.900	27731.300	19219.600	20894.400	17641.900	19981.300	24156.400	17182.100	997.700	1085.600	1189.700	1145.400	1096.700	1100.500	1179.300	921.100	2356.500	996.600	0.000	0.000	75.000	0.000	349.900	649.800	4911.600	6593.300	4979.000	4750.400	4101.700	4327.000	4155.000	3980.700	8265.800	8675.500	6168.700	5895.800	5273.400	5427.500	5684.200	5551.600	11658.700	10653.200	11167.000	11159.100	9141.500	9130.700	9090.200	6149.100	15087.300	15161.700	8114.900	8158.500	8262.200	8301.900	8206.200	1484.700	35009.000	34491.200	25451.800	25215.000	22678.800	22866.200	22986.900	13191.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-7530.100	-6759.900	-6232.200	-4320.600	-5036.900	-2884.900	1169.500	3990.700	27478.900	27731.300	19219.600	20894.400	17641.900	19981.300	24156.400	17182.100	-6.430	-5.730	-5.230	-3.570	-4.060	-2.320	0.870	2.900
"Charles Schwab Corp"	"SCHW"	"N - New York"	"55  - Financials"	"55102010 - Investment Banking & Brokerage Services"	68458.000	29345.000	20252.000	24199.000	32558.000	27938.000	21830.000	13250.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19001.000	21767.000	22386.000	21891.000	21145.000	22204.000	23209.000	23376.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17265.000	11455.000	6457.000	6012.000	7063.000	6368.000	4063.000	5621.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2291.000	2705.000	2613.000	2510.000	2410.000	1769.000	1683.000	1599.000	258385.000	223724.000	224114.000	218609.000	216632.000	234930.000	217998.000	214799.000	1227.000	1355.000	1227.000	1227.000	1227.000	1227.000	1227.000	1320.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	370779.000	294005.000	278987.000	276321.000	282815.000	296482.000	272102.000	261882.000	49251.000	39220.000	37358.000	35635.000	31303.000	34557.000	29373.000	33666.000	277477.000	220094.000	209327.000	208375.000	219454.000	231423.000	213408.000	199922.000	9259.000	5516.000	3521.000	3567.000	3604.000	2954.000	2697.000	2408.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8522.000	7430.000	7427.000	7424.000	6829.000	6878.000	5790.000	5789.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	344509.000	272260.000	257633.000	255001.000	261190.000	275812.000	251268.000	241785.000	2793.000	2793.000	2793.000	2793.000	2793.000	2793.000	2793.000	2793.000	23477.000	18952.000	18561.000	18527.000	18832.000	17877.000	18041.000	17304.000	370779.000	294005.000	278987.000	276321.000	282815.000	296482.000	272102.000	261882.000	18.240	14.760	14.280	13.950	14.130	13.290	13.350	12.820
"Sealed Air Corp"	"SEE"	"N - New York"	"51  - Basic Materials"	"51302010 - Non-Paper Containers & Packaging"	274.600	262.400	200.000	222.200	236.000	271.700	191.300	180.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	581.700	669.600	571.700	630.300	593.400	613.100	630.200	615.400	568.200	570.300	618.300	596.100	597.400	544.900	605.400	580.200	135.700	61.700	201.400	128.000	128.400	125.100	168.500	155.300	1560.200	1564.000	1591.400	1576.600	1555.200	1554.800	1595.400	1531.000	1224.100	1271.800	1237.200	1160.000	1134.300	1036.200	1022.000	983.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2371.700	2399.000	2395.200	2057.700	2053.300	2049.300	2054.200	2017.600	515.000	530.400	452.600	422.200	412.200	409.900	325.400	326.900	5671.000	5765.200	5676.400	5216.500	5155.000	5050.200	4997.000	4859.200	715.300	738.500	712.700	753.000	769.100	765.000	775.300	790.700	187.200	115.600	219.200	273.200	259.700	237.700	313.400	118.600	465.300	582.100	570.400	561.200	452.300	485.900	477.900	464.800	1367.800	1436.200	1502.300	1587.400	1481.100	1488.600	1566.600	1374.100	3687.200	3698.600	3694.000	3264.400	3257.800	3236.500	3242.500	3217.100	797.900	826.600	784.200	705.900	708.500	673.700	633.600	640.400	5852.900	5961.400	5980.500	5557.700	5447.400	5398.800	5442.700	5231.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-181.900	-196.200	-304.100	-341.200	-292.400	-348.600	-445.700	-372.400	5671.000	5765.200	5676.400	5216.500	5155.000	5050.200	4997.000	4859.200	-1.180	-1.270	-1.970	-2.210	-1.890	-2.250	-2.840	-2.330
