"Thermo Fisher Scientific Inc."	"TMO"	"N - New York"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	2399.000	2103.000	1335.000	786.200	452.100	1343.500	5826.000	37.000	31.000	10.000	15.800	13.600	28.700	8.300	4952.000	4136.000	4311.000	3426.800	2544.900	2473.600	1942.300	3370.000	3005.000	2971.000	2213.300	1991.700	1859.500	1494.500	1135.000	1350.000	794.000	578.900	738.900	834.500	609.600	11893.000	10625.000	9421.000	7021.000	5741.200	6539.800	9880.700	5448.000	4165.000	4047.000	2577.800	2448.800	2426.500	1767.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	39728.000	40325.000	41974.000	35296.800	31585.900	32952.700	26646.200	1312.000	1117.000	1227.000	1011.900	1058.400	933.100	640.700	58381.000	56232.000	56669.000	45907.500	40834.300	42852.100	31863.400	1920.000	1615.000	1428.000	926.200	822.200	820.700	691.500	676.000	1271.000	2135.000	1255.500	1051.800	2212.400	987.700	3601.000	3261.000	3485.000	2684.100	2272.300	2316.700	1446.800	6197.000	6147.000	7048.000	4865.800	4146.300	5349.800	3126.000	17076.000	17719.000	18873.000	15372.400	11420.200	12351.600	9499.600	5433.000	4780.000	5335.000	4130.000	3917.600	4602.600	2381.700	28706.000	28646.000	31256.000	24368.200	19484.100	22304.000	15007.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	29675.000	27586.000	25413.000	21539.300	21350.200	20548.100	16856.100	58381.000	56232.000	56669.000	45907.500	40834.300	42852.100	31863.400	74.190	68.620	64.340	54.560	53.550	51.600	46.780
"T-Mobile Us Inc"	"TMUS"	"M - Nasdaq"	"58  - Telecommunications Services"	"58101020 - Telecommunication Services - Wireless"	1528.000	1203.000	1219.000	5500.000	4582.000	5315.000	5891.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	2998.000	-9999999999.990	-9999999999.990	4571.000	4318.000	4227.000	3866.000	4202.000	5003.000	3660.000	964.000	1084.000	1566.000	1111.000	1295.000	1085.000	586.000	2242.000	1676.000	1903.000	3740.000	1813.000	2581.000	2705.000	9305.000	8281.000	8915.000	14217.000	14890.000	13984.000	12228.000	35632.000	23359.000	22196.000	20943.000	40000.000	16245.000	65696.000	1583.000	1547.000	1274.000	984.000	847.000	1628.000	-9999999999.990	38510.000	37658.000	37266.000	29073.000	26826.000	24508.000	40354.000	1891.000	1623.000	912.000	674.000	444.000	288.000	1367.000	86921.000	72468.000	70563.000	65891.000	62413.000	56653.000	49953.000	4322.000	5487.000	6182.000	5163.000	14221.000	5322.000	7593.000	982.000	841.000	1612.000	354.000	364.000	87.000	244.000	7202.000	3939.000	3721.000	3505.000	3209.000	3367.000	2538.000	12506.000	10267.000	11515.000	9022.000	9528.000	8776.000	5808.000	28526.000	29263.000	29297.000	30053.000	28719.000	24394.000	22441.000	17100.000	8220.000	7192.000	8580.000	8676.000	7820.000	7459.000	58132.000	47750.000	48004.000	47655.000	45856.000	40990.000	35708.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	28789.000	24718.000	22559.000	18236.000	16557.000	15663.000	14245.000	86921.000	72468.000	70563.000	65891.000	62413.000	56653.000	49953.000	33.710	29.090	27.120	22.170	20.370	19.450	21.170
"Tapestry Inc"	"TPR"	"N - New York"	"53  - Consumer Cyclicals"	"53403040 - Retailers - Apparel & Accessories"	969.200	1243.400	2672.900	859.000	1291.800	591.900	1062.800	264.600	6.600	410.700	460.400	234.000	276.700	72.100	353.900	339.900	309.500	245.200	219.500	198.600	175.500	778.300	673.800	469.700	459.200	485.100	526.200	524.700	190.800	168.900	90.500	149.100	276.100	261.800	235.900	2556.800	2432.600	3953.300	2172.900	2506.500	1855.200	2070.900	938.800	885.400	691.400	919.500	732.600	713.900	694.800	0.100	0.000	75.100	558.600	406.000	484.500	197.300	3228.100	3217.200	821.300	849.200	794.100	371.200	354.800	153.500	143.100	290.500	392.500	227.700	238.300	214.000	6877.300	6678.300	5831.600	4892.700	4666.900	3663.100	3531.900	243.600	264.300	194.600	186.700	222.800	153.900	178.900	0.800	0.700	0.000	15.000	11.300	140.500	0.500	673.600	673.200	559.200	625.000	600.600	518.800	543.200	918.000	938.200	753.800	826.700	834.700	813.100	722.500	1601.900	1599.900	1579.500	861.200	879.100	0.000	0.500	844.000	895.600	496.400	521.900	463.200	429.400	399.700	3363.900	3433.700	2829.700	2209.800	2177.000	1242.500	1122.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3513.400	3244.600	3001.900	2682.900	2489.900	2420.700	2409.200	6877.300	6678.300	5831.600	4892.700	4666.900	3663.100	3531.900	12.140	11.370	10.700	9.660	9.030	8.710	8.530
"T. Rowe Price Group Inc"	"TROW"	"M - Nasdaq"	"55  - Financials"	"55102020 - Investment Management & Fund Operators"	1781.800	1425.200	1902.700	1204.900	1172.300	1506.100	1398.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	646.600	549.600	565.300	455.100	446.000	442.800	398.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	785.200	661.300	1304.000	615.100	607.100	586.400	572.900	5248.500	4155.700	4010.100	2946.100	2021.300	2293.500	1925.500	665.700	665.700	665.700	665.700	665.700	665.700	665.700	77.100	109.900	70.300	132.500	113.800	36.000	-9999999999.990	9330.400	7689.300	7535.400	6225.000	5106.900	5644.400	5033.100	214.500	228.500	216.200	180.800	170.600	143.400	103.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	290.200	177.500	176.800	131.900	174.300	105.800	114.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2228.300	1565.000	1711.000	1216.400	344.900	249.200	215.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7102.100	6124.300	5824.400	5008.600	4762.000	5395.200	4818.100	9330.400	7689.300	7535.400	6225.000	5106.900	5644.400	5033.100	30.170	25.290	24.150	20.400	18.700	20.780	18.650
"Travelers Companies Inc"	"TRV"	"N - New York"	"55  - Financials"	"55301020 - Insurance - Property & Casualty"	494.000	373.000	344.000	307.000	380.000	374.000	294.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7909.000	7506.000	7144.000	6722.000	6437.000	6298.000	6125.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	963.000	904.000	932.000	928.000	989.000	938.000	938.000	81540.000	76159.000	76345.000	74169.000	73855.000	76685.000	76550.000	4291.000	4282.000	4293.000	3848.000	3852.000	3915.000	3985.000	0.000	445.000	70.000	465.000	296.000	33.000	303.000	110122.000	104233.000	103483.000	100245.000	100184.000	103078.000	103812.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	600.000	600.000	600.000	550.000	500.000	500.000	100.000	71435.000	69297.000	67614.000	65160.000	64936.000	66387.000	67371.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5958.000	5964.000	5971.000	5887.000	5844.000	5849.000	6246.000	137.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	84179.000	81339.000	79752.000	77024.000	76586.000	78242.000	79016.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25943.000	22894.000	23731.000	23221.000	23598.000	24836.000	24796.000	110122.000	104233.000	103483.000	100245.000	100184.000	103078.000	103812.000	99.780	85.620	85.980	80.600	75.980	73.310	66.960
"Tractor Supply Company"	"TSCO"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53403090 - Retailers - Other Specialty"	84.200	86.300	109.100	53.900	63.800	51.100	142.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.100	4.800	3.700	3.800	-9999999999.990	-9999999999.990	1602.800	1589.500	1453.200	1369.700	1284.400	1115.500	979.300	100.900	114.400	88.300	90.600	133.500	107.400	87.200	1787.900	1794.400	1655.400	1517.800	1439.500	1274.000	1209.200	3352.800	1134.500	1044.500	962.300	847.600	721.000	664.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	124.500	124.500	124.500	125.700	10.300	10.300	10.300	24.100	31.900	44.400	69.100	73.500	29.300	19.000	5289.300	3085.300	2868.800	2674.900	2370.800	2034.600	1903.400	643.000	620.000	576.600	519.500	427.200	370.800	316.500	34.000	29.900	28.500	11.300	0.900	0.200	0.000	570.500	288.200	244.100	246.400	243.200	232.100	215.600	1247.600	938.100	849.200	777.200	671.300	603.100	532.100	396.900	410.400	433.700	289.800	167.000	5.000	1.200	2077.700	175.000	167.200	154.800	139.300	133.000	123.200	3722.100	1523.400	1450.100	1221.700	977.500	741.000	656.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1567.100	1561.800	1418.700	1453.200	1393.300	1293.600	1246.900	5289.300	3085.300	2868.800	2674.900	2370.800	2034.600	1903.400	13.090	12.730	11.120	10.930	10.280	9.390	8.940
"Tyson Foods, Inc."	"TSN"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	484.000	270.000	318.000	349.000	688.000	438.000	1145.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2173.000	1723.000	1675.000	1542.000	1620.000	1684.000	1497.000	4108.000	3513.000	3239.000	2732.000	2878.000	3274.000	2817.000	404.000	182.000	1026.000	265.000	195.000	825.000	145.000	7169.000	5688.000	6258.000	4888.000	5381.000	6221.000	5604.000	7282.000	6169.000	5568.000	5170.000	5176.000	5130.000	4053.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17881.000	16498.000	15567.000	11753.000	11835.000	11982.000	2040.000	765.000	754.000	673.000	562.000	612.000	623.000	480.000	33097.000	29109.000	28066.000	22373.000	23004.000	23956.000	12177.000	1926.000	1694.000	1698.000	1511.000	1662.000	1806.000	1359.000	2102.000	1911.000	906.000	79.000	715.000	643.000	513.000	1485.000	1426.000	1428.000	1172.000	1158.000	1348.000	1138.000	5513.000	5031.000	4032.000	2762.000	3535.000	3797.000	3010.000	9830.000	7962.000	9297.000	6200.000	6010.000	7535.000	1895.000	3528.000	3305.000	4178.000	3787.000	3753.000	3720.000	1039.000	19015.000	16306.000	17525.000	12765.000	13313.000	15066.000	5976.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14082.000	12803.000	10541.000	9608.000	9691.000	8890.000	6201.000	33097.000	29109.000	28066.000	22373.000	23004.000	23956.000	12177.000	38.790	35.080	28.800	24.960	23.930	25.110	17.620
"Trane Technologies PLC"	"TT"	"N - New York"	"52  - Industrials"	"52102030 - Electrical Components & Equipment"	1278.600	903.400	1549.400	1714.700	736.800	1705.200	1937.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4982.700	2679.200	2477.400	2223.000	4301.200	2119.000	2071.500	1278.600	1677.800	1555.400	1385.800	1410.700	1358.900	1166.100	4552.000	471.600	536.900	255.800	369.900	524.800	541.900	9293.800	5732.000	6119.100	5579.300	4609.400	5707.900	5716.700	4187.600	1730.800	1551.300	1511.000	3150.200	1477.000	1468.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8449.300	9594.200	9678.600	9443.500	9656.300	9173.700	9462.600	927.800	857.900	824.300	863.600	876.800	939.900	1010.400	20492.300	17914.900	18173.300	17397.400	16717.600	17298.500	17658.100	3190.500	1705.300	1556.100	1334.000	1249.300	1290.000	1163.000	650.300	350.600	1107.000	360.800	504.200	482.700	367.700	3207.000	2259.800	2164.900	1895.500	1894.900	1893.400	3250.600	5238.600	4315.700	4828.000	3590.300	3648.400	3666.100	3408.600	4922.900	3740.700	2957.000	3709.400	3713.600	3741.700	3153.500	3018.400	2793.700	3181.400	3379.400	3476.400	3845.300	3964.700	13224.700	10892.200	11033.000	10753.600	10900.900	11311.100	10589.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7267.600	7022.700	7140.300	6643.800	5816.700	5987.400	7068.900	20492.300	17914.900	18173.300	17397.400	16717.600	17298.500	17658.100	30.080	28.410	28.010	25.630	21.940	22.130	24.040
"Take-Two Interactive Software"	"TTWO"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53205010 - Toys & Children's Products"	1357.700	826.500	809.000	943.400	798.700	911.100	935.400	644.000	744.500	615.400	448.900	470.800	186.900	0.000	674.200	453.400	247.600	219.600	168.500	217.900	53.100	19.100	28.200	15.200	16.300	15.900	20.100	29.800	798.400	775.300	722.000	567.000	591.300	443.900	381.100	3493.400	2827.800	2409.200	2195.200	2045.300	1779.900	1399.400	286.200	127.900	102.500	67.300	77.100	139.600	85.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	839.500	1058.300	1142.600	851.300	436.500	351.200	346.400	329.800	229.100	83.600	35.300	31.400	32.000	16.300	4948.800	4243.100	3737.800	3149.200	2590.300	2228.100	1799.600	65.700	72.800	35.000	31.900	30.400	38.800	16.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1972.900	1879.000	1691.900	1654.000	1190.000	947.600	477.300	2038.500	1951.800	1726.900	1685.900	1220.400	966.300	474.800	0.000	0.000	8.100	251.900	497.900	473.000	454.000	371.000	250.700	513.900	207.600	290.500	225.700	69.000	2409.600	2202.500	2248.900	2145.400	2008.900	1665.000	997.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2539.200	2040.600	1489.000	1003.700	581.400	563.100	801.800	4948.800	4243.100	3737.800	3149.200	2590.300	2228.100	1799.600	22.450	18.030	13.520	11.130	6.970	7.010	9.490
"Twitter Inc"	"TWTR"	"N - New York"	"57  - Technology"	"57201030 - Online Services"	1799.100	1894.400	1638.400	976.000	911.500	1239.300	589.400	4840.000	4315.000	2764.700	2798.600	2583.900	2382.600	1644.600	850.200	788.700	664.300	650.600	638.700	418.500	247.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	130.800	112.900	254.500	227.000	247.800	215.500	93.300	7620.100	7111.000	5321.900	4652.200	4381.800	4255.900	2574.700	1728.900	885.100	773.700	783.900	735.300	557.000	332.700	77.700	25.800	27.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1311.800	1272.300	1238.600	1280.600	1263.700	727.600	441.100	1964.900	868.400	50.700	153.600	61.600	42.600	17.800	12703.400	10162.600	7412.500	6870.400	6442.400	5583.100	3366.200	161.100	145.200	171.000	122.200	134.100	53.200	28.000	23.500	965.400	85.000	80.800	88.200	112.300	87.100	647.900	405.800	327.300	380.900	283.800	228.200	110.300	832.500	1516.300	583.300	584.000	506.000	393.800	225.400	2509.000	1755.300	1708.800	1605.800	1514.800	1495.000	110.500	657.500	85.400	73.200	75.600	53.600	67.900	80.300	3999.000	3357.000	2365.300	2265.400	2074.400	1956.700	416.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8704.400	6805.600	5047.200	4604.900	4368.000	3626.400	2950.000	12703.400	10162.600	7412.500	6870.400	6442.400	5583.100	3366.200	11.290	9.020	6.890	6.560	6.590	5.990	15.570
"Texas Instruments Incorporated"	"TXN"	"M - Nasdaq"	"57  - Technology"	"57101010 - Semiconductors"	2437.000	2438.000	1656.000	1154.000	1000.000	1199.000	1627.000	2950.000	1795.000	2813.000	2336.000	2218.000	2342.000	2202.000	1074.000	1207.000	1278.000	1267.000	1165.000	1246.000	1203.000	2001.000	2217.000	1957.000	1790.000	1691.000	1784.000	1731.000	299.000	440.000	1030.000	910.000	1000.000	2047.000	1256.000	8761.000	8097.000	8734.000	7457.000	7074.000	7421.000	8019.000	3640.000	3183.000	2664.000	2512.000	2596.000	9106.000	3399.000	324.000	272.000	294.000	260.000	246.000	448.000	216.000	4771.000	5079.000	5418.000	5678.000	5991.000	6347.000	6703.000	522.000	506.000	532.000	524.000	323.000	757.000	601.000	18018.000	17137.000	17642.000	16431.000	16230.000	17372.000	18938.000	388.000	478.000	466.000	396.000	386.000	437.000	422.000	500.000	749.000	500.000	631.000	1000.000	1001.000	1000.000	1235.000	1247.000	1292.000	1237.000	1169.000	1722.000	1433.000	2123.000	2474.000	2258.000	2264.000	2555.000	2658.000	2747.000	5303.000	4319.000	3577.000	2978.000	3120.000	3630.000	4158.000	1685.000	1350.000	1470.000	716.000	609.000	694.000	1226.000	9111.000	8143.000	7305.000	5958.000	6284.000	6982.000	8131.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8907.000	8994.000	10337.000	10473.000	9946.000	10390.000	10807.000	18018.000	17137.000	17642.000	16431.000	16230.000	17372.000	18938.000	9.520	9.270	10.430	10.440	9.660	9.760	9.840
"Textron Inc."	"TXT"	"N - New York"	"52  - Industrials"	"52101010 - Aerospace & Defense"	1357.000	1107.000	1262.000	1298.000	1005.000	822.000	1211.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	921.000	1024.000	1363.000	1064.000	1047.000	2070.000	979.000	4069.000	3818.000	4150.000	4464.000	4144.000	7856.000	2963.000	894.000	785.000	435.000	388.000	341.000	320.000	467.000	7241.000	6734.000	7210.000	7214.000	6537.000	6105.000	5620.000	2527.000	2615.000	2721.000	2581.000	2492.000	8679.000	2215.000	682.000	760.000	819.000	935.000	1087.000	2567.000	1493.000	2739.000	2876.000	3129.000	2880.000	2806.000	2860.000	2011.000	1829.000	1279.000	1461.000	1748.000	1786.000	4184.000	1605.000	15018.000	14264.000	15340.000	15358.000	14708.000	14605.000	12944.000	1378.000	1099.000	1205.000	1273.000	1063.000	1014.000	1107.000	561.000	258.000	14.000	363.000	262.000	8.000	8.000	1907.000	2149.000	2441.000	2257.000	2467.000	5305.000	1888.000	3846.000	3506.000	3660.000	3893.000	3792.000	3638.000	3003.000	3249.000	3526.000	3898.000	3317.000	3348.000	3866.000	3179.000	2405.000	2040.000	2135.000	2574.000	2604.000	2829.000	2378.000	9500.000	9072.000	9693.000	9784.000	9744.000	10333.000	8560.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5518.000	5192.000	5647.000	5574.000	4964.000	4272.000	4384.000	15018.000	14264.000	15340.000	15358.000	14708.000	14605.000	12944.000	23.850	20.750	21.200	20.590	17.940	15.290	15.700
"Under Armour Inc"	"UAA"	"N - New York"	"53  - Consumer Cyclicals"	"53202020 - Apparel & Accessories"	788.100	557.400	312.500	250.500	129.900	593.200	347.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	708.700	652.500	609.700	622.700	433.600	279.800	210.000	892.300	1019.500	1158.500	917.500	783.000	536.700	469.000	313.200	364.200	257.000	174.500	152.200	139.700	166.400	2702.200	2593.600	2337.700	1965.200	1498.800	1549.400	1128.800	1384.100	826.900	885.800	804.200	1077.100	305.600	447.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	586.500	588.300	602.700	627.900	740.700	149.500	170.400	170.700	236.200	180.200	247.100	167.800	90.600	78.600	4843.500	4245.000	4006.400	3644.300	2866.000	2095.100	1577.700	618.200	560.900	561.100	409.700	200.500	210.400	165.500	0.000	25.000	152.000	27.000	42.000	29.000	105.000	803.800	730.100	347.300	249.100	236.300	182.200	156.200	1422.000	1316.000	1060.400	685.800	478.800	421.600	426.600	592.700	703.800	765.000	790.400	624.100	255.300	48.000	678.700	208.300	162.300	137.200	94.900	67.900	49.800	2693.400	2228.200	1987.700	1613.400	1197.700	744.800	524.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2150.100	2016.900	2018.600	2030.900	1668.200	1350.300	1053.400	4843.500	4245.000	4006.400	3644.300	2866.000	2095.100	1577.700	4.770	4.520	4.580	4.650	7.740	6.330	5.000
"United Airlines Holdings Inc"	"UAL"	"M - Nasdaq"	"52  - Industrials"	"52406010 - Airlines"	2762.000	1694.000	1482.000	2179.000	3006.000	2002.000	3220.000	2182.000	2256.000	2316.000	2249.000	2190.000	2382.000	1901.000	1364.000	1426.000	1340.000	1176.000	1128.000	2286.000	1414.000	1072.000	985.000	924.000	873.000	738.000	666.000	667.000	814.000	733.000	1071.000	832.000	766.000	1992.000	1500.000	8194.000	7094.000	7133.000	7309.000	7828.000	7547.000	8702.000	34928.000	33047.000	26208.000	23318.000	21580.000	19467.000	18047.000	1851.000	1482.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	7532.000	10841.000	8062.000	8155.000	8659.000	8807.000	8959.000	106.000	105.000	943.000	1358.000	2794.000	1439.000	1104.000	52611.000	49024.000	42346.000	40140.000	40861.000	36595.000	36812.000	2703.000	2363.000	2196.000	2139.000	1869.000	1882.000	2087.000	1453.000	1353.000	1693.000	965.000	1359.000	1423.000	1485.000	10782.000	10123.000	8874.000	9182.000	9186.000	9203.000	8535.000	14938.000	13839.000	12763.000	12286.000	12414.000	12508.000	12107.000	13365.000	12439.000	12699.000	10740.000	10400.000	10524.000	10924.000	12777.000	12704.000	8150.000	8455.000	9081.000	11167.000	10797.000	41080.000	38982.000	33612.000	31481.000	31895.000	34199.000	33828.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11531.000	10042.000	8734.000	8659.000	8966.000	2396.000	2984.000	52611.000	49024.000	42346.000	40140.000	40861.000	36595.000	36812.000	44.560	36.450	28.850	26.250	23.850	6.460	8.570
