"CBRE Group Inc"	"CBRE"	"N - New York"	"55  - Financials"	"55402020 - Real Estate Services"	24647.800	23894.100	21340.100	18628.800	17369.100	10855.800	9049.900	7184.800	19345.700	18646.000	16449.200	14305.100	13420.900	7082.900	5611.300	4189.400	5302.100	5248.100	4890.900	4323.700	3948.200	3772.900	3438.700	2995.400	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	466.800	464.700	452.000	406.100	366.900	314.100	265.100	190.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	75.900	92.400	28.000	-9999999999.990	0.000	2.700	23.100	154.400	23312.600	22636.800	20280.100	17550.100	16552.300	10022.600	8280.800	6625.000	1335.200	1257.300	1060.000	1078.700	816.800	833.300	769.200	559.800	-9999999999.990	103.000	107.300	136.800	144.900	118.900	112.000	135.100	-36.100	-207.100	-426.300	-229.500	-210.100	-165.400	-120.100	-84.200	1371.400	1361.300	1379.000	1171.300	882.100	879.700	777.300	509.000	77.200	69.900	299.800	324.400	296.900	320.900	263.800	187.200	1294.200	1291.500	1079.200	847.000	585.200	558.900	513.500	321.800	-4.000	-9.100	-2.700	-6.500	-12.100	-11.700	-29.000	-32.300	1290.100	1282.400	1076.500	840.500	573.100	547.100	484.500	289.500	-9999999999.990	0.000	-13.300	-143.400	-9999999999.990	-9999999999.990	0.000	27.000	1290.100	1282.400	1063.200	697.100	573.100	547.100	484.500	316.500	3.848	3.819	3.133	2.065	1.709	1.645	1.465	0.965	3.848	3.819	3.173	2.489	1.709	1.645	1.465	0.882	3.793	3.766	3.099	2.046	1.693	1.626	1.450	0.954	3.793	3.766	3.137	2.466	1.693	1.626	1.450	0.873	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Crown Castle International Cor"	"CCI"	"N - New York"	"55  - Financials"	"55403040 - REITs - Specialized"	5776.000	5763.000	5370.000	4255.000	3921.200	3663.900	3538.800	2865.800	1975.000	1986.000	1844.000	1543.000	1440.500	1321.400	1306.600	2037.800	3801.000	3777.000	3526.000	2712.000	2480.700	2342.400	2232.200	827.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1577.000	1572.000	1527.000	1241.000	1108.600	1036.200	985.800	1515.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	33.000	34.000	159.000	82.000	104.200	53.300	93.000	117.200	4222.000	4206.000	4093.000	3292.000	3024.300	2721.800	2642.700	2022.200	1554.000	1557.000	1277.000	963.000	896.900	942.000	896.100	843.600	1046.000	683.000	642.000	590.900	515.000	509.400	513.800	1105.800	-363.000	-7.000	-6.000	-19.900	8.000	-41.200	47.200	-513.200	871.000	881.000	641.000	392.000	373.900	473.800	335.100	251.000	20.000	21.000	19.000	11.000	16.900	-51.500	-11.200	191.000	851.000	860.000	622.000	381.000	357.000	525.300	346.300	60.000	-112.000	-113.000	-113.000	-58.000	-33.000	-44.000	-52.200	-15.200	739.000	747.000	509.000	323.000	324.000	481.300	294.100	44.800	-9999999999.990	0.000	0.000	-15.000	0.000	995.700	44.200	33.900	739.000	747.000	509.000	308.000	324.000	1477.000	338.300	78.700	1.776	1.796	1.232	0.806	0.952	4.435	1.043	0.264	1.776	1.796	1.232	0.846	0.952	1.445	0.910	0.150	1.768	1.787	1.227	0.804	0.950	4.421	1.040	0.263	1.768	1.787	1.227	0.843	0.950	1.441	0.907	0.150	4.650	4.575	4.275	3.900	3.610	3.345	1.870	0.000
"Carnival Corp"	"CCL"	"N - New York"	"53  - Consumer Cyclicals"	"53301010 - Hotels, Motels & Cruise Lines"	20942.000	20825.000	18881.000	17510.000	16389.000	15714.000	15884.000	15456.000	12288.000	12908.000	11090.000	10501.000	9383.000	9447.000	10421.000	10645.000	8654.000	7917.000	7791.000	7009.000	7006.000	6267.000	5463.000	4811.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2213.000	2160.000	2017.000	1846.000	1738.000	1626.000	1637.000	1590.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	0.000	89.000	-9999999999.990	0.000	0.000	13.000	18765.000	17549.000	15556.000	14701.000	13318.000	13140.000	14112.000	14127.000	2177.000	3276.000	3325.000	2809.000	3071.000	2574.000	1772.000	1329.000	239.000	229.000	194.000	198.000	223.000	217.000	288.000	319.000	-14.000	-13.000	-76.000	-55.000	20.000	558.000	259.000	-39.000	1952.000	3060.000	3207.000	2666.000	2828.000	1799.000	1225.000	1049.000	81.000	71.000	54.000	60.000	49.000	42.000	9.000	-6.000	1871.000	2989.000	3153.000	2606.000	2779.000	1757.000	1216.000	1055.000	-9999999999.990	1.000	-1.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1873.000	2990.000	3152.000	2606.000	2779.000	1757.000	1216.000	1055.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1873.000	2990.000	3152.000	2606.000	2779.000	1757.000	1216.000	1055.000	2.710	4.333	4.446	3.609	3.730	2.261	1.567	1.361	2.710	4.333	4.446	3.609	3.730	2.261	1.567	1.361	2.699	4.321	4.439	3.594	3.720	2.255	1.563	1.358	2.699	4.321	4.439	3.594	3.720	2.255	1.563	1.358	2.000	2.000	1.900	1.500	1.300	1.050	1.000	1.000
"Cadence Design Systems Inc"	"CDNS"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	2377.500	2336.300	2138.000	1943.000	1816.100	1702.100	1580.900	1460.100	270.200	266.400	258.700	237.400	256.500	238.500	223.700	200.200	2107.300	2070.000	1879.300	1705.600	1559.600	1463.600	1357.200	1259.900	949.400	935.900	884.800	804.200	735.300	637.600	603.000	534.000	13.000	12.100	14.100	14.700	18.100	23.700	24.000	19.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8.200	8.600	11.100	9.400	41.000	4.500	12.200	18.500	1874.800	1844.500	1741.800	1619.100	1571.200	1416.700	1376.200	1271.600	502.800	491.800	396.200	324.000	244.900	285.400	204.700	188.500	18.100	18.800	23.100	25.700	23.700	28.300	34.100	37.600	3.800	-6.000	-3.300	-16.800	-15.900	-10.500	-10.400	-8.000	480.900	479.000	376.400	315.000	237.200	267.600	181.000	159.000	-510.500	-510.000	32.000	207.600	34.100	15.200	22.100	-5.200	991.400	989.000	344.400	107.400	203.100	252.400	158.900	164.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	991.400	989.000	344.400	107.400	203.100	252.400	158.900	164.200	-9999999999.990	0.000	1.400	96.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	992.400	989.000	345.800	204.100	203.100	252.400	158.900	164.200	3.631	3.619	1.263	0.750	0.714	0.876	0.561	0.591	3.628	3.619	1.258	0.395	0.714	0.876	0.561	0.591	3.547	3.526	1.230	0.728	0.697	0.808	0.518	0.558	3.543	3.526	1.225	0.383	0.697	0.808	0.518	0.558	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"CDW Corp"	"CDW"	"M - Nasdaq"	"57  - Technology"	"57201010 - IT Services & Consulting"	18463.700	18032.400	16240.500	14832.900	13672.700	12988.700	12074.500	10768.600	15339.400	14992.500	13533.600	12382.700	11344.400	10872.900	10153.200	9008.300	3124.300	3039.900	2706.900	2450.200	2328.300	2115.800	1921.300	1760.300	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	0.000	57.400	2.100	24.300	90.700	64.000	17313.200	16898.800	15253.200	14023.800	12854.800	12271.000	11492.200	10324.000	1150.500	1133.600	987.300	809.100	817.900	717.700	582.300	444.600	159.000	159.400	148.600	150.500	146.500	159.500	197.300	250.100	21.600	24.500	-1.800	-2.100	-1.800	-88.800	-2.700	-1.000	969.900	949.700	840.500	660.700	673.200	647.000	387.700	195.500	218.100	212.900	199.400	213.100	248.100	243.900	142.800	62.700	751.800	736.800	641.100	447.600	425.100	403.100	244.900	132.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	751.800	736.800	641.100	447.600	425.100	403.100	244.900	132.800	-9999999999.990	0.000	1.900	75.500	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	751.800	736.800	643.000	523.100	425.100	403.100	244.900	132.800	5.217	5.078	4.261	3.366	2.598	2.367	1.436	0.848	5.217	5.078	4.249	2.880	2.598	2.367	1.436	0.848	5.121	4.985	4.186	3.307	2.561	2.346	1.417	0.837	5.121	4.985	4.174	2.829	2.561	2.346	1.417	0.837	1.350	1.265	0.925	0.690	0.483	0.310	0.195	0.043
"Celanese Corporation"	"CE"	"N - New York"	"51  - Basic Materials"	"51101010 - Chemicals - Commodity"	6070.000	6297.000	7155.000	6140.000	5389.000	5674.000	6802.000	6510.000	4569.000	4691.000	5183.000	4629.000	7968.000	4356.000	5186.000	5145.000	1501.000	1606.000	1972.000	1511.000	-2579.000	1318.000	1616.000	1365.000	68.000	67.000	72.000	73.000	78.000	119.000	86.000	85.000	23.000	24.000	24.000	20.000	9.000	11.000	20.000	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.000	199.000	-9.000	59.000	11.000	351.000	-15.000	158.000	5362.000	5463.000	5821.000	5283.000	4455.000	5348.000	6044.000	5002.000	708.000	834.000	1334.000	857.000	934.000	326.000	758.000	1508.000	116.000	119.000	126.000	122.000	126.000	118.000	169.000	173.000	-303.000	-273.000	-302.000	-340.000	-222.000	-280.000	-352.000	-274.000	895.000	988.000	1510.000	1075.000	1030.000	488.000	941.000	1609.000	143.000	124.000	299.000	123.000	122.000	201.000	314.000	508.000	752.000	864.000	1211.000	952.000	908.000	287.000	627.000	1101.000	-7.000	-6.000	-6.000	-6.000	-6.000	19.000	4.000	0.000	745.000	858.000	1205.000	946.000	902.000	306.000	631.000	1101.000	-12.000	-6.000	2.000	-103.000	-2.000	-2.000	-7.000	0.000	733.000	852.000	1207.000	843.000	900.000	304.000	624.000	1101.000	5.997	6.875	8.987	6.113	6.209	2.015	4.025	6.933	6.096	6.924	8.972	6.860	6.223	2.029	4.071	6.933	5.977	6.835	8.913	6.095	6.178	1.996	3.996	6.910	6.076	6.883	8.898	6.839	6.192	2.009	4.041	6.910	2.480	2.400	2.080	1.740	1.380	1.150	0.930	0.525
"Cerner Corporation"	"CERN"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	5714.500	5692.600	5366.300	5142.300	4796.500	4425.300	3402.700	2910.700	1072.300	1071.000	937.300	854.100	779.100	750.800	604.400	514.700	4642.200	4621.600	4429.000	4288.200	4017.400	3674.500	2798.300	2396.000	509.900	509.700	473.400	431.800	411.200	420.600	289.400	244.100	315.100	315.200	297.600	263.800	230.800	210.700	103.400	94.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5133.400	5091.900	4591.500	4181.800	3885.500	3644.100	2639.600	2334.700	581.000	600.700	774.800	960.500	911.000	781.100	763.100	576.000	0.000	14.500	8.000	8.000	4.500	11.800	4.000	4.200	-51.100	-68.300	-34.100	-14.700	-11.900	-12.100	-15.100	-16.300	632.100	654.500	800.900	967.100	918.400	781.400	774.200	588.100	121.700	125.100	170.800	246.000	282.000	242.000	248.700	189.700	510.400	529.500	630.100	721.100	636.500	539.400	525.400	398.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	510.400	529.500	630.100	721.100	636.500	539.400	525.400	398.400	-9999999999.990	0.000	0.000	145.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	510.400	529.500	630.100	867.000	636.500	539.400	525.400	398.400	1.624	1.664	1.909	2.616	1.885	1.572	1.536	1.159	1.624	1.664	1.909	2.176	1.885	1.572	1.536	1.159	1.609	1.648	1.889	2.565	1.852	1.537	1.500	1.131	1.609	1.648	1.889	2.133	1.852	1.537	1.500	1.131	0.720	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"CF Industries Holdings, Inc."	"CF"	"N - New York"	"51  - Basic Materials"	"51101020 - Chemicals - Agricultural"	4560.000	4590.000	4429.000	4130.000	3685.000	4308.300	4743.200	5474.700	3402.000	3416.000	3512.000	3696.000	2842.000	2761.200	2964.700	2954.500	1158.000	1174.000	917.000	434.000	843.000	1547.100	1778.500	2520.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-16.000	-10.000	53.000	419.000	108.200	-718.600	-6.000	3596.000	3608.000	3663.000	3949.000	3714.000	3115.200	2376.700	3063.000	964.000	982.000	766.000	181.000	-29.000	1193.100	2366.500	2411.700	221.000	237.000	241.000	315.000	200.000	133.200	178.200	152.200	-23.000	-27.000	-22.000	-9.000	-3.000	2.300	1.000	49.800	766.000	772.000	547.000	-125.000	-226.000	1057.600	2187.300	2209.700	147.000	126.000	103.000	-84.000	-68.000	395.800	773.000	686.500	619.000	646.000	444.000	-41.000	-158.000	661.800	1414.300	1523.200	-148.000	-153.000	-138.000	-92.000	-119.000	38.100	-24.000	-58.600	471.000	493.000	306.000	-133.000	-277.000	699.900	1390.300	1464.600	-9999999999.990	0.000	-16.000	491.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	471.000	493.000	290.000	358.000	-277.000	699.900	1390.300	1464.600	2.145	2.239	1.247	1.531	-1.188	2.975	5.431	4.973	2.145	2.239	1.316	-0.569	-1.188	2.975	5.431	4.973	2.133	2.225	1.240	1.531	-1.188	2.964	5.420	4.948	2.133	2.225	1.309	-0.569	-1.188	2.964	5.420	4.948	1.200	1.200	1.200	1.200	1.200	1.200	1.000	0.440
"Citizens Financial Group Inc"	"CFG"	"N - New York"	"55  - Financials"	"55101010 - Banks"	6097.000	6189.000	5758.000	4920.000	4266.000	3854.000	3664.000	3501.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-189.000	-180.000	-170.000	-146.000	-145.000	-102.000	1482.000	1575.000	1226.000	747.000	508.000	452.000	363.000	443.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1928.000	1968.000	1552.000	1068.000	877.000	754.000	682.000	922.000	4169.000	4221.000	4206.000	3852.000	3389.000	3100.000	2982.000	2579.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2439.000	1970.000	2023.000	1940.000	1855.000	1837.000	1714.000	6047.000	1730.000	2251.000	2183.000	1912.000	1534.000	1263.000	1268.000	-3468.000	344.000	460.000	491.000	591.000	489.000	423.000	403.000	-42.000	1386.000	1791.000	1692.000	1321.000	1045.000	840.000	865.000	-3426.000	-80.000	-73.000	-29.000	-14.000	-14.000	-7.000	-9999999999.990	-9999999999.990	1306.000	1718.000	1663.000	1307.000	1031.000	833.000	865.000	-3426.000	-9999999999.990	-9999999999.990	29.000	331.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1306.000	1718.000	1692.000	1638.000	1031.000	833.000	865.000	-3426.000	2.929	3.820	3.534	3.262	1.975	1.555	1.554	-6.118	2.929	3.820	3.473	2.603	1.975	1.555	1.554	-6.118	2.920	3.808	3.522	3.252	1.968	1.548	1.551	-6.118	2.920	3.808	3.461	2.595	1.968	1.548	1.551	-6.118	1.430	1.360	0.980	0.640	0.460	0.400	0.100	0.000
"Church & Dwight Co., Inc."	"CHD"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54201010 - Household Products"	4478.200	4357.700	4145.900	3776.200	3493.100	3394.800	3297.600	3194.300	2433.000	2373.700	2305.100	2046.600	1902.500	1883.000	1844.700	1756.300	2045.200	1984.000	1840.800	1729.600	1590.600	1511.800	1452.900	1438.000	94.600	93.600	89.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	7.600	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	3564.200	3517.500	3354.200	3043.500	2768.900	2720.600	2656.400	2572.100	914.000	840.200	791.700	732.700	724.200	674.200	641.200	622.200	72.100	73.600	79.400	52.600	27.700	30.500	27.400	27.700	-6.100	-7.100	-7.200	-12.600	-9.400	8.300	-11.100	-3.300	848.000	773.700	719.500	692.700	705.900	635.400	624.900	597.800	178.000	157.800	150.900	222.200	246.900	225.000	211.000	203.400	670.000	615.900	568.600	470.500	459.000	410.400	413.900	394.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	670.000	615.900	568.600	470.500	459.000	410.400	413.900	394.400	-9999999999.990	-9999999999.990	0.000	272.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	670.000	615.900	568.600	743.400	459.000	410.400	413.900	394.400	2.723	2.502	2.316	2.966	1.782	1.565	1.532	1.423	2.723	2.502	2.316	1.877	1.782	1.565	1.532	1.423	2.666	2.443	2.268	2.903	1.751	1.536	1.505	1.397	2.666	2.443	2.268	1.837	1.751	1.536	1.505	1.397	0.923	0.910	0.870	0.760	0.710	0.670	0.620	0.560
"C.H. Robinson Worldwide Inc"	"CHRW"	"M - Nasdaq"	"52  - Industrials"	"52405030 - Freight & Logistics - Ground"	15363.300	15309.500	16631.200	14869.400	13144.400	13476.100	13470.100	12752.100	12887.800	12723.200	13925.900	12501.300	10866.900	11207.600	11462.400	10916.000	2475.500	2586.300	2705.200	2368.100	2277.500	2268.500	2007.700	1836.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-7.200	-9999999999.990	-9999999999.990	14688.400	14519.500	15719.100	14094.300	12306.900	12610.600	12721.600	12069.400	674.800	790.000	912.100	775.100	837.500	865.500	748.400	682.700	45.800	47.700	31.800	46.700	25.600	42.700	25.000	11.100	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	-1.800	629.100	742.300	880.300	728.500	812.000	822.800	723.400	673.400	135.700	165.300	212.400	235.700	298.600	313.100	273.700	257.500	493.300	577.000	667.900	492.800	513.400	509.700	449.700	415.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	493.300	577.000	667.900	492.800	513.400	509.700	449.700	415.900	-9999999999.990	-9999999999.990	-3.400	12.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	493.300	577.000	664.500	504.900	513.400	509.700	449.700	415.900	3.616	4.213	4.780	3.591	3.597	3.516	3.055	2.651	3.616	4.213	4.805	3.505	3.597	3.516	3.055	2.651	3.596	4.189	4.733	3.571	3.590	3.507	3.048	2.648	3.596	4.189	4.757	3.486	3.590	3.507	3.048	2.648	2.020	2.010	1.880	1.810	1.740	1.570	1.430	1.400
"Charter Communications Inc"	"CHTR"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53302020 - Broadcasting"	46296.000	45764.000	43634.000	41581.000	29003.000	9754.000	9108.000	8155.000	22336.000	22179.000	21007.000	20564.000	14311.000	4890.000	4562.000	4106.000	23960.000	23585.000	22627.000	21017.000	14692.000	4864.000	4546.000	4049.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	9873.000	9926.000	10318.000	10588.000	6907.000	2125.000	2102.000	1854.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	133.000	86.000	150.000	370.000	1098.000	213.000	52.000	162.000	39460.000	39278.000	38413.000	37515.000	26658.000	8768.000	8137.000	7369.000	6836.000	6486.000	5221.000	4066.000	2345.000	986.000	971.000	786.000	3852.000	3797.000	3540.000	3090.000	2499.000	1306.000	911.000	846.000	493.000	258.000	-5.000	-52.000	-974.000	11.000	7.000	-11.000	2491.000	2431.000	1686.000	1028.000	820.000	-331.000	53.000	-49.000	349.000	439.000	180.000	213.000	-2925.000	-60.000	236.000	120.000	2142.000	1992.000	1506.000	815.000	3745.000	-271.000	-183.000	-169.000	-331.000	-324.000	-276.000	-220.000	-223.000	-9999999999.990	-9999999999.990	-9999999999.990	1811.000	1668.000	1230.000	595.000	3522.000	-271.000	-183.000	-169.000	-9999999999.990	-9999999999.990	-9999999999.990	9300.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1811.000	1668.000	1230.000	9895.000	3522.000	-271.000	-183.000	-169.000	8.447	7.599	5.294	38.544	17.052	-2.679	-1.868	-1.834	8.447	7.599	5.294	2.318	17.052	-2.679	-1.868	-1.834	8.249	7.454	5.222	34.088	15.946	-2.679	-1.868	-1.834	8.249	7.454	5.222	2.743	15.946	-2.679	-1.868	-1.834	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"Cigna Corp"	"CI"	"N - New York"	"56  - Healthcare"	"56102020 - Managed Health care"	154168.000	153743.000	48569.000	42043.000	39703.000	37988.000	34950.000	32391.000	-9999999999.990	30819.000	27528.000	31024.000	24778.000	23576.000	21623.000	20393.000	-9999999999.990	122924.000	21041.000	11019.000	14925.000	14412.000	13327.000	11998.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2704.000	2949.000	235.000	115.000	151.000	143.000	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	2.000	0.000	348.000	35.000	112.000	36.000	807.000	146368.000	145491.000	44490.000	38185.000	36724.000	34661.000	31646.000	30215.000	7800.000	8252.000	4079.000	3858.000	2979.000	3327.000	3304.000	2176.000	1621.000	1682.000	498.000	252.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6179.000	6570.000	3581.000	3606.000	2979.000	3327.000	3304.000	2176.000	1242.000	1450.000	939.000	1142.000	1136.000	1250.000	1210.000	698.000	4937.000	5120.000	2642.000	2464.000	1843.000	2077.000	2094.000	1478.000	-20.000	-16.000	-9.000	5.000	24.000	17.000	8.000	-2.000	4917.000	5104.000	2633.000	2469.000	1867.000	2094.000	2102.000	1476.000	-9999999999.990	0.000	4.000	-232.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	4917.000	5104.000	2637.000	2237.000	1867.000	2094.000	2102.000	1476.000	13.147	13.577	10.691	8.916	7.311	8.175	7.965	5.285	13.147	13.577	10.675	9.841	7.311	8.175	7.965	5.285	13.018	13.438	10.539	8.770	7.191	8.036	7.826	5.185	13.018	13.438	10.523	9.680	7.191	8.036	7.826	5.185	0.040	0.040	0.040	0.040	0.040	0.040	0.040	0.040
"Cincinnati Financial Corporati"	"CINF"	"M - Nasdaq"	"55  - Financials"	"55301020 - Insurance - Property & Casualty"	5666.000	7924.000	5407.000	5732.000	5449.000	5142.000	4945.000	4531.000	-9999999999.990	5376.000	5087.000	4936.000	4572.000	4195.000	4157.000	3748.000	-9999999999.990	2548.000	320.000	796.000	877.000	947.000	788.000	783.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5584.000	5399.000	5103.000	4949.000	4584.000	4208.000	4171.000	3763.000	-9999999999.990	2525.000	304.000	783.000	865.000	934.000	774.000	768.000	53.000	53.000	53.000	53.000	53.000	53.000	53.000	54.000	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	29.000	2472.000	251.000	730.000	812.000	881.000	721.000	714.000	-47.000	475.000	-36.000	180.000	221.000	247.000	196.000	197.000	76.000	1997.000	287.000	550.000	591.000	634.000	525.000	517.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.000	1997.000	287.000	550.000	591.000	634.000	525.000	517.000	-9999999999.990	-9999999999.990	-9999999999.990	495.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	76.000	1997.000	287.000	1045.000	591.000	634.000	525.000	517.000	0.417	12.237	1.759	6.364	3.593	3.866	3.187	3.138	0.417	12.237	1.759	3.350	3.593	3.866	3.187	3.138	0.321	12.096	1.745	6.295	3.550	3.829	3.156	3.102	0.321	12.096	1.745	3.313	3.550	3.829	3.156	3.102	2.240	2.210	2.090	1.980	1.900	1.820	1.740	1.643
"Colgate-Palmolive Company"	"CL"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54201020 - Personal Products"	15906.000	15693.000	15544.000	15454.000	15195.000	16034.000	17277.000	17420.000	6406.000	6360.000	6282.000	6099.000	6026.000	6615.000	7139.000	7187.000	9500.000	9333.000	9262.000	9355.000	9169.000	9419.000	10138.000	10233.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	62.000	59.000	35.000	33.000	33.000	32.000	32.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	174.000	161.000	333.000	245.000	1386.000	654.000	566.000	12285.000	12146.000	11859.000	11767.000	11252.000	13245.000	13720.000	13864.000	3621.000	3547.000	3685.000	3687.000	3943.000	2789.000	3557.000	3556.000	0.000	192.000	193.000	153.000	149.000	133.000	130.000	116.000	239.000	54.000	28.000	47.000	56.000	-107.000	-106.000	-125.000	3382.000	3301.000	3464.000	3487.000	3738.000	2763.000	3533.000	3565.000	707.000	774.000	826.000	1038.000	1152.000	1215.000	1194.000	1155.000	2675.000	2527.000	2638.000	2449.000	2586.000	1548.000	2339.000	2410.000	-153.000	-160.000	-158.000	-150.000	-145.000	-164.000	-159.000	-169.000	2522.000	2367.000	2480.000	2299.000	2441.000	1384.000	2180.000	2241.000	-9999999999.990	-9999999999.990	-80.000	-275.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2522.000	2367.000	2400.000	2024.000	2441.000	1384.000	2180.000	2241.000	2.940	2.755	2.757	2.295	2.737	1.534	2.382	2.408	2.940	2.755	2.849	2.607	2.737	1.534	2.382	2.408	2.934	2.749	2.749	2.280	2.717	1.521	2.359	2.384	2.934	2.749	2.841	2.590	2.717	1.521	2.359	2.384	1.720	1.710	1.660	1.590	1.550	1.500	1.420	1.330
