"ABB"	329.000	203.000	225.000	192.000	299.000	184.000	178.000	170.000	-407.000	-107.000	-1327.000	106.000	-626.000	-1893.000	-478.000	-358.000	-614.000	-2275.000	177.000	1262.000	-548.000	263.000	-422.000	-598.000	1869.000	954.000	467.000	509.000	1428.000	1081.000	1082.000	252.000
"ABBV"	182.000	126.000	126.000	95.000	114.000	113.000	252.000	121.000	-1928.000	-810.000	-980.000	-1794.000	-2502.000	-1371.000	-55.000	-1219.000	201.000	-109.000	318.000	-684.000	-119.000	-199.000	-5756.000	-1458.000	2584.000	3271.000	2003.000	2102.000	1541.000	1454.000	4046.000	2128.000
"ABC"	73.600	95.000	108.700	125.400	137.300	154.400	130.200	89.900	734.600	-165.300	-711.200	-72.800	-363.500	-331.800	-704.900	769.500	-142.300	-91.500	-137.100	-112.600	-156.900	-148.100	-146.500	-102.100	10.300	1380.500	-244.700	798.700	-430.400	1354.500	192.000	880.400
"ABCB"	0.700	0.600	1.200	1.200	2.700	1.400	3.200	3.700	185.800	223.200	280.800	172.000	395.300	244.300	89.800	-49.000	-132.200	-229.200	-281.100	-24.400	-403.500	-168.500	-130.000	-100.800	33.100	-27.400	-81.600	13.300	-7.500	-46.200	-29.500	13.500
"ABCD"	4.200	5.100	4.300	4.500	3.900	5.400	5.800	5.000	-21.900	-17.300	3.600	9.300	-25.600	-11.200	-0.900	9.600	-5.300	-5.100	-4.300	-4.500	-3.900	-5.400	-5.800	-5.000	23.600	29.900	0.800	-5.000	22.700	23.400	6.700	-8.300
"ABCE"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	0.200	0.100	1.400	-0.100	0.300	0.200	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	-0.200	0.000	-1.600	0.200	-0.400	-0.100	-0.100
"ABCP"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.500	0.700	1.000	0.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.300	0.000	0.000	-1.500	-1.000	-0.900	-0.800	-0.500	-0.800	-0.700	-0.900
"ABEO"	0.700	0.100	0.000	0.100	0.000	0.100	0.100	0.200	87.300	5.100	0.100	0.000	41.400	1.000	0.200	0.000	-0.700	-0.100	0.000	-0.100	0.000	-0.100	-0.100	-0.200	-5.300	-6.800	-5.000	-5.900	-3.400	-4.000	-3.100	-2.500
"ABG"	5.400	0.000	0.000	0.000	0.000	0.000	3.400	7.200	8.600	-118.700	-14.000	-13.100	-73.900	-53.900	7.600	-26.400	-29.800	-6.100	-6.400	-85.500	82.400	-25.700	-34.800	-17.000	23.100	124.900	20.000	98.300	-8.800	81.500	24.400	45.200
"ABHD"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.900	1.000	0.900	1.300	1.100	1.000	0.400	2.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.900	-1.000	-0.900	-1.300	-1.200	-1.000	-1.000	-1.500
"ABIL"	0.100	0.100	0.000	0.000	0.100	0.000	0.100	0.000	0.000	0.200	0.000	-1.300	0.900	-2.800	0.000	3.700	0.000	-0.100	0.000	0.000	-0.100	0.000	-0.100	0.500	-2.400	-2.600	-3.400	-6.300	-3.700	0.600	-1.200	-2.100
"ABIO"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.900	1.800	0.100	0.000	0.000	0.000	0.000	4.700	-0.900	6.100	3.000	3.100	-2.500	-11.800	-5.200	-4.200	-4.000	-5.000	-4.300	-3.800	-3.700	-3.500	-3.900
"ABM"	10.600	15.000	14.400	16.800	11.000	16.600	11.700	8.900	-14.300	882.700	-8.200	-27.500	27.000	23.500	0.500	-90.800	-15.300	-847.900	22.100	-16.900	-29.100	-28.900	-11.500	-6.800	33.700	-19.700	-22.800	59.200	-11.100	10.600	16.900	85.800
"ABMC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	0.000	-0.100	-0.100	0.100	-0.200	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.100	0.200	0.000	0.200	0.100
"ABMD"	26.500	7.900	9.800	26.400	13.600	5.400	5.100	7.700	1.600	1.100	-14.400	10.400	3.000	1.700	-11.200	1.900	-51.700	-43.400	-17.200	-69.200	-29.100	-2.700	-25.300	-29.600	56.700	43.200	36.300	37.300	34.100	17.400	26.400	22.600
"ABMT"	0.000	0.000	0.000	-99999999.990	-99999999.990	0.000	0.000	0.000	0.200	0.200	0.100	0.100	0.100	0.100	0.100	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	-0.200	-0.100	-0.100	-0.100	-0.100	-0.200	0.100
"ABQQ"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	0.000	0.000	0.200	0.100	0.000	0.300	-0.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-0.100	0.100	0.100	0.000	-0.100	0.000	0.000	0.000
"ABR"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	503.800	148.400	-87.900	-151.400	407.600	-25.300	-99.300	66.500	-557.100	-224.300	-170.800	44.400	6.000	-194.500	100.500	-113.900	72.900	80.000	234.700	73.200	-346.600	131.300	13.800	3.800
"ABT"	345.000	263.000	255.000	272.000	319.000	312.000	247.000	243.000	-112.000	-386.000	-384.000	-4399.000	13504.000	-746.000	-179.000	-1432.000	-3152.000	-306.000	-6.000	-6154.000	1550.000	-554.000	-1470.000	226.000	1640.000	2005.000	1351.000	574.000	1170.000	1217.000	909.000	-93.000
"ABTX"	0.600	0.500	0.500	0.600	0.900	0.400	0.100	0.100	42.700	84.700	122.400	134.500	-5.700	89.100	145.400	146.000	-59.300	-90.300	-126.700	-101.600	-83.400	-84.700	-130.100	-110.300	6.200	10.500	7.600	9.100	6.100	9.800	12.200	-0.700
"ABUS"	0.200	0.500	3.100	3.400	4.000	0.200	1.000	0.300	48.900	0.100	0.000	0.400	12.600	0.100	0.400	0.100	0.700	5.300	-1.400	23.200	-99.100	-0.900	-85.400	-13.600	-10.300	-15.700	-5.100	-17.500	-57.900	-14.700	-16.800	-11.500
"ABVC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.600	0.100	1.000	0.100	0.300	2.000	0.300	0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.600	-0.200	-0.900	-0.200	-0.200	-2.800	-0.400	0.000
"ABVN"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	-0.100	-0.100	0.000	0.000	0.000	0.000
"ABWN"	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	2.700	2.200	1.300	2.700	1.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-2.800	-2.200	-1.700	-2.000	-0.500	0.000	0.000	0.000
"ABX"	350.000	307.000	405.000	334.000	326.000	277.000	253.000	270.000	-126.000	-1127.000	-355.000	-278.000	-681.000	-552.000	-137.000	-927.000	-256.000	-306.000	556.000	-331.000	-288.000	-193.000	-272.000	341.000	590.000	532.000	448.000	495.000	711.000	951.000	527.000	451.000
"AC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.700	44.400	-4.400	9.600	-34.500	144.600	-1.600	-2.600	-16.800	0.000	-0.300	-1.700	-1.600	-3.400	0.800	0.000	51.900	-121.700	16.600	-14.400	-52.300	66.500	-7.700	0.100
"ACAD"	0.000	0.800	-0.500	0.500	0.200	0.500	0.600	0.200	4.800	7.900	7.000	11.500	4.000	226.100	20.800	283.000	-18.100	19.300	38.300	52.900	69.100	-154.900	-7.500	-168.700	-29.900	-58.400	-58.900	-70.700	-63.200	-49.300	-56.700	-41.200
"ACAN"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.700	0.100	0.400	0.000	1.600	1.000	0.400	0.200	0.000	0.000	-0.200	-0.100	0.000	-0.600	-0.300	0.100	-0.600	-0.100	-0.300	-0.600	-0.800	-0.500	-0.200	-0.200
"ACAR"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	0.600	0.200	0.000	0.600	1.700	0.500	0.100	-0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.400	0.000	0.100	-0.600	-1.700	-0.500	0.000
"ACBI"	0.800	0.200	0.500	0.700	0.600	0.100	0.200	0.200	267.100	-65.000	-102.600	74.700	-10.100	-38.100	247.000	80.800	-41.000	49.100	-55.800	-47.500	-66.000	-86.600	-158.900	-118.500	22.700	-1.500	42.600	21.400	24.100	-18.000	85.500	21.700
"ACC"	0.600	2.000	0.700	0.200	-0.900	0.000	0.900	0.000	157.500	213.400	217.600	88.400	-409.700	-95.800	-89.800	324.200	-207.400	-339.000	-288.000	-143.400	334.200	-170.100	-177.900	-17.700	74.800	116.500	61.700	67.000	65.300	91.500	87.200	64.100
"ACCA"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.400	0.200	0.400	0.100	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.400	-0.300	-0.200	-0.400	-0.100	-0.300
"ACCO"	12.200	5.800	7.800	5.200	7.400	4.200	3.000	3.900	-105.500	-105.400	46.700	306.400	-103.900	-97.900	130.400	-3.800	-8.100	-5.600	-7.700	-297.700	-7.300	-6.900	-88.300	-3.900	89.200	107.800	-57.500	65.400	57.100	109.200	-50.800	51.600
"ACER"	0.100	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	11.500	15.100	0.300	0.300	0.000	8.200	-0.200	-0.100	-0.100	1.000	0.100	0.100	0.000	0.000	0.000	0.000	-4.200	-7.900	-2.000	-1.000	-2.400	0.000	-4.600	-2.500
"ACET"	0.600	0.100	0.500	0.700	0.100	0.500	0.300	0.200	-8.300	-25.600	-17.700	-18.800	258.000	-1.400	-1.700	-1.400	-2.200	-2.600	-0.900	-0.900	-271.400	-3.200	0.900	-1.300	2.900	44.000	13.000	11.300	9.600	10.700	14.800	0.800
"ACEZ"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ACFC"	0.100	0.100	0.100	0.100	0.300	0.300	0.300	0.200	62.100	7.000	-9.700	12.800	-31.500	15.400	38.700	33.400	-57.400	-3.500	9.500	-53.000	27.200	12.800	-42.700	-30.000	3.500	4.500	6.600	8.100	12.900	-1.700	-0.200	2.000
"ACFN"	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.800	0.400	-0.100	-1.100	0.300	0.600	0.100	0.100	0.000	0.000	0.900	3.500	0.700	-0.400	-0.600	-0.400	-0.400	-0.600	-1.000	-1.800	-1.100
"ACGL"	6.000	5.800	5.900	5.200	3.700	3.300	4.300	4.000	191.500	132.900	-100.100	-227.700	1381.900	467.200	-126.400	-87.000	-479.400	-544.200	-214.500	-121.900	-1466.400	-899.400	-122.400	-233.300	31.500	527.100	345.900	208.100	359.500	495.900	218.700	322.500
"ACGX"	0.000	0.000	0.000	-99999999.990	0.000	0.000	0.000	0.000	-0.400	0.200	0.000	0.000	0.100	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	-0.100	0.000	0.000	-0.100	-0.100	-0.100	0.000
"ACH"	1.000	2.400	0.900	22.300	0.000	292.600	-873.900	874.000	-1163.500	92.000	-675.700	-708.200	-156.800	-255.300	-533.900	-1023.600	-585.500	-536.500	-260.200	468.600	2.100	536.100	-414.600	-196.300	854.100	1203.000	635.200	709.700	453.600	-18.000	1347.900	98.300
"ACHC"	7.800	10.400	20.400	2.500	2.800	9.500	13.600	14.800	-32.500	-4.300	-9.500	-13.700	-379.300	3.000	81.200	654.000	-103.400	-86.900	-88.200	-58.100	311.400	-81.800	-204.600	-685.400	128.200	83.700	130.600	57.000	101.800	76.800	124.200	58.700
"ACHN"	0.100	0.200	0.100	0.200	0.700	0.500	0.900	0.400	0.000	-0.100	0.000	-0.300	0.500	-0.100	0.100	-0.100	11.600	33.300	9.100	-28.100	53.600	22.000	-8.200	-6.700	-20.200	-16.600	-16.900	-5.800	-17.200	-15.400	-16.900	-16.200
"ACHV"	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	0.900	1.100	0.000	0.000	0.000	-99999999.990	-99999999.990	0.000	0.300	2.100	10.200	9.500	10.400	8.500	-2.000	-6.300	-3.600	6.000	-11.500	-9.000	-7.000	-7.300	-6.400	-9.100
"ACIA"	4.100	2.000	2.400	5.600	5.000	4.200	8.000	6.200	2.100	0.500	2.200	0.700	103.100	-0.600	96.500	-0.400	-68.900	1.900	-57.600	-83.400	-56.500	-57.000	-8.100	-6.200	18.400	7.300	21.900	15.900	36.800	21.400	42.900	11.900
"ACIU"	0.000	0.300	1.000	0.600	0.300	0.300	0.100	0.200	0.100	0.100	0.100	0.000	-2.600	71.400	14.200	-0.400	0.000	-0.300	-1.000	-0.700	-0.300	-0.300	-0.100	-0.200	6.700	-7.900	-9.500	-12.500	-7.300	8.900	0.500	-8.100
"ACIW"	7.200	6.800	6.000	5.800	3.100	6.800	5.200	7.100	-40.800	-1.900	-6.500	-48.900	0.200	13.900	-40.600	-224.500	-14.500	-13.700	-13.800	-12.400	-9.200	-21.000	-17.200	177.100	61.100	-14.000	13.400	85.700	35.000	7.300	19.000	38.500
"ACLS"	0.400	5.100	0.700	1.100	0.200	0.400	0.600	1.300	4.700	1.800	6.300	2.200	0.800	1.100	0.200	0.300	-0.400	-5.100	-0.700	-1.100	-0.100	-0.200	-0.600	-1.300	16.000	8.900	34.100	-2.700	4.200	3.700	-6.500	-10.200
"ACLZ"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	1.200	0.100	0.000	1.000	0.000	1.200	0.400	-0.400	-0.500	-0.400	-0.500	-0.400	-0.600	-0.600	-0.500	-0.500	-0.200	-0.100	-0.700	0.500	0.400	-0.800	0.200
"ACM"	29.500	21.700	20.700	20.400	23.600	49.800	74.200	66.600	-17.000	-129.700	-320.800	90.400	-26.400	-247.200	-213.600	-39.000	-27.500	-134.600	-10.200	-19.100	-38.900	-50.700	-85.200	-66.700	52.400	251.300	413.900	-46.100	77.500	362.900	260.100	113.200
"ACMB"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ACMC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.400	-0.100	-0.200	-0.500	-1.000	-0.500	0.200	0.300	-0.400	0.200	-0.200	-1.700	-0.400	0.500	-0.600	0.100	0.100	0.100	0.100	0.100	0.200	0.000	-0.100	0.100
"ACMR"	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	18.700	19.900	0.100	9.800	0.500	0.300	0.800	1.500	-15.200	-8.400	-0.100	-0.600	-0.100	-0.100	0.000	-1.400	-3.400	-7.600	3.000	-8.200	-0.300	4.700	1.100	1.600
"ACMTA"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	-1.100	-0.400	-0.300	-0.700	-2.100	-0.200	-0.400	-0.500	1.800	0.500	1.100	2.500	1.200	-0.800	-1.100	-0.900	-0.500	-0.300	-2.100	-0.400	0.600	-0.400	1.500	-0.600
"ACN"	132.900	133.400	191.100	135.800	104.400	84.600	160.100	93.700	-703.200	-1179.000	-592.600	-1123.600	-681.300	-1162.800	-588.100	-971.400	-345.700	-259.000	-652.400	-547.700	-344.200	-689.600	-62.500	-177.200	924.100	1005.800	1941.900	1792.600	154.700	1083.900	2066.000	1594.000
"ACNB"	0.700	0.300	0.400	0.400	0.300	0.300	0.900	0.800	-13.800	16.100	17.100	31.100	-2.200	37.500	12.100	0.000	-8.300	4.400	-10.300	-37.800	-37.600	-30.100	14.600	-6.400	7.100	2.800	2.900	4.300	3.300	1.700	3.300	3.800
"ACNV"	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.100	0.500	-99999999.990	-99999999.990	-99999999.990	0.500	0.000	0.000	-0.500	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.100	0.000
"ACOL"	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	0.000	0.000	0.000	0.000	0.000
"ACOR"	0.400	0.100	0.100	0.100	0.400	0.100	0.000	0.400	54.300	1.500	-0.200	6.000	0.800	-12.900	-15.200	73.200	0.000	-1.700	-3.100	-5.800	-0.300	-2.200	-269.600	198.300	60.200	51.400	10.300	-25.400	32.500	5.700	-9.600	6.700
"ACRE"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	174.100	-88.800	222.700	47.600	-202.000	344.700	-108.900	39.200	-181.300	100.400	-268.200	-56.700	199.100	-276.100	93.500	-59.900	7.400	10.900	6.800	6.200	8.400	-33.200	15.600	17.800
"ACRL"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.400	0.200	0.500	0.000	0.200	0.100	0.000	-99999999.990	0.000	0.000	0.200	0.000	0.000	0.000	0.000	-0.200	-0.400	-0.200	-1.000	0.300	-0.200	-0.100	0.000
"ACRS"	0.600	0.300	0.200	0.200	0.100	0.100	0.100	0.000	-0.100	80.900	19.300	0.200	98.300	0.000	18.500	0.000	-21.600	-39.900	-0.200	6.000	-77.800	-4.100	9.900	10.200	-18.200	-13.700	-10.100	-12.700	-8.100	-9.900	-9.700	-6.900
"ACRX"	-0.100	0.500	1.400	0.500	1.800	1.600	0.100	0.200	-0.900	13.100	0.000	0.100	0.000	-0.100	0.000	0.100	-7.500	-0.500	-1.400	-0.500	-1.800	-0.600	0.600	3.600	-6.700	-6.800	-8.800	-7.500	-10.300	-4.600	-8.200	-6.200
"ACTA"	0.000	-0.700	0.800	0.200	0.000	-1.600	1.600	0.900	-13.400	-4.900	-28.100	-14.500	-65.200	-0.100	-17.700	-6.600	330.200	-0.400	2.700	0.600	118.900	0.600	-3.600	-3.300	-38.500	-1.900	-3.000	-3.100	3.700	-2.000	-11.500	-13.100
"ACTG"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.600	0.200	0.000	-1.100	0.000	0.000	57.400	-2.400	-71.100	-72.500	0.700	-8.100	-33.200	-1.000	-22.000	40.300	6.200	-1.000	10.800	-14.600	37.800	11.100
"ACU"	0.000	-1.600	1.600	0.000	0.000	0.000	0.000	0.000	1.000	-1.400	2.200	11.100	-7.100	-2.500	4.200	8.800	-4.700	-0.800	-1.100	-7.700	-0.500	-0.600	-0.300	-7.400	6.000	3.500	-1.600	-3.100	7.300	7.200	-3.300	-2.400
"ACUR"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.300	-0.700	-0.400	-0.900	-0.600	-0.600	-0.400	-0.800	0.000	0.000	0.300	0.000	3.500	4.200	3.100	1.000	-2.100	-2.100	1.300	1.800	-1.900	-3.600	-1.900	-1.100
"ACV"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-10.300	-10.300	-17.400	84.800	267.200	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.300	10.300	17.400	-84.800	-267.200	-99999999.990	-99999999.990	-99999999.990
"ACXM"	3.200	3.800	3.400	3.300	3.300	3.900	4.000	4.500	-18.800	-14.100	-2.100	-1.000	64.700	-13.200	-24.800	-17.700	-16.800	-7.600	-10.500	2.900	-150.400	3.000	-14.700	-18.500	43.600	27.800	5.000	30.700	48.900	35.500	0.800	39.300
"ACY"	0.000	10.300	-99999999.990	-99999999.990	1.200	52.100	1.000	0.000	-8.900	6.400	17.900	3.200	-1.000	49.900	-23.100	-8.600	9.800	-8.700	-21.000	-6.800	-0.900	-51.300	19.800	3.200	1.200	4.700	4.400	4.300	0.500	2.700	2.600	5.500
"ADAC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	0.200	0.100	0.200	0.100	0.000	0.000	0.000	-99999999.990	0.000	0.000	0.000	0.600	0.000	0.000	0.000	-99999999.990	2.700	-0.400	1.100	-0.600	0.000	0.000	0.000	0.000
"ADAD"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ADAP"	0.100	0.000	0.000	0.200	0.300	0.200	0.000	0.900	0.000	0.400	41.800	61.400	0.000	0.000	0.000	0.000	-40.000	9.800	-73.200	-22.600	17.000	5.700	5.600	-10.600	-21.400	13.500	-18.000	-28.400	2.400	-15.400	-16.500	-18.700
